,fexsitu,magi,magr,massallar,colorgr,r90,r50,C2D,finnerhalo,fouterhalo,h4,sigmazghfit,grad_1,grad_3,color_grad_1,color_grad_3
280,0.21721170804698947,-21.774891939782073,-21.4183259355445,65592688939.75933,0.7263311796573646,8.692318914556022,2.288929243415007,2.8975164206590156,0.032916379592836664,0.02096557606873542,0.005758531274979677,149.75645401643519,-0.13228801646980676,-0.0012542406577512578,-0.05343941222641203,0.00014485509171553447
281,0.1614071245233571,-21.40367733338602,-21.162872569363252,24192240655.61579,0.4449994938680941,5.70998656923867,1.4187356368180521,3.023668044640134,0.01648231476616295,0.01075757638618104,-0.011777919451580188,108.98802785222249,-0.12370015994164622,-0.0003864240146394039,-0.026579001251184058,-0.0003612529333430814
282,0.09502839052147179,-21.695667725109924,-21.346570377228954,61014397573.00648,0.7288047514260931,10.391426261783097,3.1964439141552137,2.560040358058581,0.014938263383811755,0.011333195660026676,-0.017676031054162922,151.81820062714155,-0.12453090579704537,-0.0004527789552120342,-0.04951938246596027,-0.0005922592187612707
283,0.049038387033124374,-21.699516099155943,-21.450729965508668,39575118950.97812,0.45385263363536943,1.509384783150542,0.44349551954761485,2.659553653248126,0.011659423250226175,0.002660694124036762,-0.051195872041657195,179.28449220626152,-0.1650590767087047,-0.00019405954200137865,-0.03380988761639426,-0.0002164462577823656
284,0.21794654110537318,-22.47466410633203,-22.267410806791233,54132540668.74997,0.31998911386987317,7.125952857381035,2.879584681317671,1.9675654516877206,0.012906855030604628,0.006810812113684877,-0.013832920633896639,115.0753162658608,-0.243645178376077,-0.0008887323570006773,-0.012154755091759823,-0.0008045136714139644
285,0.31187980941596277,-22.43075077987178,-22.238389468874725,52063004753.03846,0.2873968031768701,8.46590120497183,3.961713522732493,1.6489506409166799,0.07330563294955313,0.016034418760768922,-0.047114008406220265,151.98372501785911,-0.3541693638874681,-0.002012193209914407,-0.007675105865237864,-0.0015976864739318587
286,0.2297486152451407,-22.295058379525962,-22.042797206734342,63075461780.42308,0.45641579683589306,26.080729928807823,10.82548688208028,1.9093615193060298,0.05653069081773143,0.02303829397929421,-0.039716210479937515,142.9452386672788,-0.12320990268869592,-0.006386036128555127,-0.047613376912841565,0.0018036472737339437
287,0.11348872224039025,-21.704483499482116,-21.501642407331538,28962349166.622334,0.34698329644341896,21.86163548273191,6.757464777295994,2.5494942900949,0.013799595068538723,0.0022112601804464326,0.01173122644155928,79.88012165595053,-0.08873817989956925,-0.00018579183182175664,-0.017878695511212787,-0.00019708304629091345
288,0.03153982506667821,-21.110299544469356,-20.847124737638566,23078758314.643456,0.4639724450888174,13.21743404298512,4.2297251164095035,2.4741750387590358,0.005583078093670705,0.0015906746654938098,0.03455776976908073,57.0566785091118,-0.03887319884590393,-7.046294663847559e-05,-0.015733413931767658,-8.314665118831499e-05
289,0.08814559753023113,-21.345520804367908,-21.108588429871258,23141257841.044342,0.4152264787040352,19.896054094197094,8.927582344685803,1.7401654419373933,0.010056323851357806,0.002721856675327676,0.0530867957312788,47.57224971085302,-0.04659813304865052,-0.0001670367334569702,-0.018564471437781883,-0.00019947868187291106
290,0.11947482853861907,-21.80746294220842,-21.48281604207415,60323166713.48371,0.6420396021093406,10.136247316051177,3.4583029869430724,2.335070793281427,0.016936577385047977,0.01124126037137523,0.07091837200856213,98.66394865233663,-0.10467096341067407,-0.0006020682563085758,-0.04672695145235065,-0.0008000822784723028
291,0.03918253345539573,-22.137008284388966,-21.92888569038202,42799682718.55235,0.35063137933962274,19.41723025324095,8.016943607485636,1.920892259414656,0.006459916050639961,0.0010734295908248314,-0.009923237597482822,106.58023355173395,-0.11456170190844556,-0.00018509532148155663,-0.029381816621721287,-0.00021837877899191226
292,0.06750936964360599,-21.972321840269252,-21.665441291123457,63634129938.98215,0.592804012224283,17.82355765723164,5.626131125907017,2.503922727469685,0.016097006393265546,0.005369539104166158,-0.05801688144436059,150.57228834474995,-0.14320173999041763,-0.0004084573223827736,-0.041637564082715614,-0.0005217915664568196
293,0.03129916116626438,-21.86138676262807,-21.646506687857247,33665438968.2406,0.369614546596587,12.92471367491713,5.0400776083838865,2.0449185347151664,0.009380920775102709,0.002906356625428234,0.02157960155561454,75.77503394180688,-0.09662949513940572,-0.00030391560757630294,-0.01653224917990607,-0.00037841652916359436
294,0.306386931541556,-22.431713097298115,-22.21061459093145,60564267237.629196,0.35440422575751995,24.199062159971785,9.568736668578214,2.014719660777465,0.011762050345325353,0.005388768144027684,0.04408269121845501,89.9566669523864,-0.10730221882785848,-0.0007475167601933344,-0.02858053672228736,-0.0009963379122813975
295,0.12421883502932092,-22.041140180706215,-21.81479306576061,43955491924.48299,0.4064443872492003,11.53061920918692,3.0556770542618454,2.8837258855278063,0.013949856200858014,0.007877840457903308,-0.041853986955716335,138.08058463147762,-0.16801068983159909,-0.0006243204054371487,-0.02972007759440696,-0.000552080492653495
296,0.035412252526775184,-22.164571643677284,-21.923992362557648,52326521691.8621,0.4139292129306771,18.139935265888425,8.293183368361856,1.6995723242363892,0.020212880044790854,0.002415059401986418,0.02962663399387496,75.52104671590398,-0.11989550351461391,-0.00042202234452064615,-0.020471097811099608,-0.0003533578076845956
297,0.24714132033185257,-22.08377544309042,-21.881881533458348,33917840969.467503,0.3601563755101225,16.306677453859365,6.487942729586487,2.0012923666321223,0.024870136792166115,0.00848478084146145,0.08434691015460954,68.50152701112606,-0.13434630152894234,-0.0008144207932891711,-0.019597397218722994,-0.0007538931565578722
298,0.08590112539192563,-21.954138488524706,-21.66148171894384,52742033114.57266,0.564901421032328,10.280931713343172,4.362587000288219,1.8614418681698313,0.015919186835086398,0.005977557173260109,0.016279419426093372,102.3636597671725,-0.13669213902930683,-0.0004767023851142352,-0.0342529466494768,-0.0006035162145177963
299,0.04782648508426695,-22.141319794795088,-21.88050631785888,55952261498.729706,0.4098717164764629,6.047543502099628,1.9026019492326327,2.511155318640136,0.00802206927168956,0.003331879046532877,0.012208455796999187,114.58793386183677,-0.16138901403256814,-0.000360868103348489,-0.011842306701831513,-0.00039247123423571397
300,0.3341454836160546,-21.48738317286166,-21.197633881292766,35079031663.550575,0.5794081948746399,19.38381070639713,4.924154051907028,2.975537643362949,0.04201712972810612,0.019785955930335993,0.014921690178463369,96.67332375241233,-0.11698637381840331,-0.0012087532125652147,-0.03911294976557693,-0.0016043657815567158
301,0.1827148443242176,-21.537505084283346,-21.175177464685948,51751131852.32707,0.762486738980094,7.844525664996269,2.78068648094922,2.2520733139188946,0.02737535778889269,0.014779246181293454,0.0417885029137064,97.85563497014006,-0.10593430130121004,-0.0007227396062010113,-0.049099442903833876,-0.0009967612951408355
302,0.3231246828195286,-22.232944755275646,-22.040518288083994,41350292040.247955,0.30726967885787637,19.167664547782387,7.429411811157079,2.0580738416002324,0.01921770290326712,0.008770212035527846,0.011690860387818303,86.1332777181634,-0.13345908335450335,-0.0010991940372582119,-0.015585612487317699,-0.001386656030045863
303,0.28716429982496,-21.440674693064736,-21.103189097581485,49066335921.93937,0.6845741865366772,9.566465378991815,2.591352901652206,2.836124715097754,0.02976766309650236,0.00907076819503207,0.029940023661277113,133.54344181063928,-0.0949450281569348,-0.0005379770609899232,-0.046492549390384184,-0.0006833343114626799
304,0.17067625405780168,-21.25141230412041,-20.88481376111358,47760598244.90498,0.7744149097440616,8.256239764613149,2.1592160497085833,2.91243098417324,0.022432957894999758,0.014050605844940911,-0.02779861015948423,146.92949975814295,-0.10093764354581014,-0.0003807908689258117,-0.051878902225915624,-0.0005172490382600259
305,0.06556210901091211,-22.189578218779545,-21.958587961920074,47712009988.5646,0.3734236022404467,9.666639328048202,3.6976746946176937,2.086734068881168,0.009919136806389941,0.0038412228512974132,0.0111865631620612,75.18148604010324,-0.18895557067225208,-0.0004301492773633596,-0.007932258359288536,-0.0004363388094931864
306,0.07862919297160778,-21.539208752096243,-21.216767931347274,40296738148.43952,0.6800692803327504,3.7680420047183243,0.9910299146751413,2.900144857230461,0.010359941003979363,0.004779361288750577,-0.03934628422437097,141.89141969031417,-0.14988699776679537,-0.00024579647140977466,-0.04368413630403095,-0.0002588166060208508
307,0.28660724072067134,-22.129507033260612,-21.921416717273928,42589642778.41294,0.3251827168708008,17.4747116194586,7.016861044987976,1.9813357057829237,0.015965695191676992,0.005444979720511035,0.03925751103681188,86.26116685747758,-0.14119677634023858,-0.0006357173138609124,-0.01992141771279839,-0.0008210634748449408
308,0.029511714839796407,-21.25291441906063,-20.95738400452644,32949627132.09478,0.5667655454805001,10.513198454557855,3.595624526806488,2.329802641625855,0.00922769014160155,0.0030891938645721396,-0.02446085254118802,128.8508423318062,-0.07024992565567229,-0.00012559547458599075,-0.03927942675119061,-0.00015612603458610154
309,0.03291020014584464,-21.591939095365923,-21.216071096655465,65502488299.88311,0.7891336326854006,8.207712258608131,2.1485848784692547,2.9103480394856778,0.02431441117823146,0.008168839632544719,-0.06696508071465221,213.273407481143,-0.19530633557992297,-0.00047184523262910254,-0.056612432650008856,-0.000646422072774655
310,0.07147906047428901,-22.230954250554596,-21.964001002607468,61441770091.25252,0.45873788627247514,14.85124642628019,6.436716870308784,1.8154924899938105,0.00881605509977199,0.003080958184585408,-0.011879033752253127,99.73346321265099,-0.1359144764018543,-0.00034171487164282277,-0.029720204210396915,-0.00043216483821044703
311,0.14704828864993533,-22.26384091722661,-22.05024081910382,49301491819.86545,0.3440196326627767,18.168186153491373,7.003666071614812,2.0699306996392823,0.020349401068103304,0.004285883021858115,0.033976063540626766,84.85446558235137,-0.13918541534865594,-0.0006796788017170105,-0.012666907381691484,-0.0008293034509181396
312,0.17764322953079703,-21.926945907926395,-21.695445422101546,40760911739.361755,0.39927938875026037,18.071281702093888,6.896765976459022,2.091717331506459,0.03180716258439277,0.0037928035296786867,-0.010831009134208558,134.22768154960934,-0.12929090205015412,-0.00047012584783618424,-0.03459061424779636,-0.0005697424148962682
313,0.2240241184829183,-21.93272014896062,-21.71434988439499,36756310239.10428,0.38559780968536295,21.301460838741566,6.284949427282285,2.650538003177767,0.019508365718747915,0.007688229487570241,0.00020387677598835593,93.50972407525897,-0.12394017303015904,-0.0006735135251728006,-0.02280500398734417,-0.0008242705401308115
314,0.062112587189310633,-22.271221555084402,-22.072544408304097,43474279887.42212,0.3280230678739926,12.728876488018813,5.4341183431025035,1.8483049013067094,0.017735591404337944,0.003830062014803212,-0.02783936206258339,137.70058213126524,-0.19333322207795786,-0.000625695542767035,-0.017765129638488773,-0.0006788589352595409
315,0.10801788822385805,-20.87402553662644,-20.51610845807645,33554627475.11344,0.7428023625415072,2.227094342581987,0.641043532641208,2.704255458308689,0.07186835473929393,0.03417671856043027,-0.06312910458465229,172.65445457597644,-0.09746633998609011,-0.0014369790417441144,-0.051625478817552514,-0.0009097510870265779
316,0.23295790099727348,-21.863258903560663,-21.57556399716477,45406058153.502174,0.6009363134244534,4.735732512871717,1.46997004479212,2.5403933976425055,0.018276547200915545,0.011539132806801394,0.010761645762331434,101.65304761419635,-0.1194062718449513,-0.0007988132481825137,-0.03871679035939354,-0.0010112333650088346
317,0.11348451315919225,-22.098504422180113,-21.861858782795295,47501635685.19793,0.4028255058383934,10.504059833208887,3.110974498422474,2.642303679164748,0.026030487936634893,0.007638872869964355,0.025868799888846376,125.54753687037854,-0.14676741886516123,-0.00122156376707915,-0.03465779912241206,0.0003067496573798678
318,0.09619548745076141,-21.189891762588637,-20.822605872111772,42490558635.530334,0.7720430572758374,7.649113784065081,2.0246866741540632,2.8862664840875407,0.015793371592323836,0.007334234039317779,0.018390480869972102,114.19639162109466,-0.07869303552354391,-0.0002275299235901297,-0.0494698097509941,-0.0002840823007778326
319,0.02966523801567618,-22.1042812012008,-21.857254250414037,54258792703.75075,0.4309731312605525,15.926715518088276,6.802299656383396,1.8473523156924287,0.008913913391492804,0.0016086112101480507,0.03518590371022223,98.79013666244705,-0.11622277906122512,-0.00017778797185652933,-0.029384820432300486,-0.0002103224780599433
320,0.008822771900166787,-20.616023808143837,-20.242930008522887,27372349952.22246,0.7846076188266551,6.8836894073805945,1.6249242967823923,3.1349406707669085,0.008254367215676935,0.0023394702938370256,-0.006122652834489837,122.77872827542691,-0.055863721962573325,-5.784214564421749e-05,-0.046743297998044483,-6.916376547234648e-05
321,0.060615966030407684,-21.82193026599473,-21.527017518370137,51011312736.46392,0.5524173744624097,11.308658497813898,4.380173385144344,2.059598936611479,0.020083758262318844,0.00856893931094328,-0.030831259739263872,129.38860448157212,-0.14744431460585475,-0.0007159887304590704,-0.0354616259690864,-0.0009802354632368448
322,0.10017059235869283,-21.36958019765749,-21.10165351685764,31366491162.886055,0.5059695504754149,5.333457624161169,1.3454397969329919,2.9907228962966275,0.017435269691882863,0.006404995167161683,0.005885141147604527,122.5531789655654,-0.10214622187919964,-0.0003117317386913237,-0.036235787875851765,-0.0004278493195524646
323,0.06733849488534482,-21.684315904895627,-21.47130610390483,25942070772.065712,0.3793158219540267,8.228707897377687,2.9100600598865034,2.257148468292856,0.013011839246517344,0.0035869959520682254,-0.012773795681296432,91.28415944148963,-0.11230438684968107,-0.0002774055149553404,-0.022860071910033038,-0.000269094038631934
324,0.1457738938808028,-21.583376900676747,-21.33453356299698,33496395479.376278,0.4524616898200673,27.886480876899554,11.017463440342407,2.016560470298311,0.01975359425064894,0.004933333775520778,0.009393733116778782,65.86569105513469,-0.05768752969507912,-0.00046142053261219397,-0.02451696987292121,-0.0005773064238230319
325,0.050097909387387715,-21.189466810095276,-20.945229660594034,20841189038.975246,0.4035027178178616,2.8884005536480286,0.8382196090506011,2.686498016002618,0.018279504451796904,0.004454969846095016,-0.0027875069741748557,94.8121867015662,-0.09802498577686543,-0.00023600470354972477,-0.01821800739714059,-0.000234220886161296
326,0.21965564386455194,-22.004652802669035,-21.776246371721484,41302376029.97502,0.40184427181700677,26.183532783380592,10.136716922208482,2.060654621469399,0.030045459030751374,0.008773824514476922,0.019114719922574252,78.95473504248531,-0.0960363230847619,-0.0013448787263090913,-0.02142130963270382,-0.0005432696624376732
327,0.07518286846205421,-21.71934852202672,-21.505783344158793,29230063243.851326,0.38097528337358355,18.928373613473433,8.053444026113919,1.8556582752121002,0.01319498359454287,0.0037451962622808135,0.01900067005202866,68.55683992442202,-0.0629478273949075,-0.0003315533463042041,-0.027195917512358392,-0.0003421906790347151
328,0.1420734197380978,-21.873002379910062,-21.597714627988168,47637341400.49788,0.5113876696757433,10.840743491181918,3.923295698267969,2.207040131907139,0.01574420355080941,0.009204318664784985,-0.001293924545558915,120.92914025385384,-0.13720174519782932,-0.0005420547388981762,-0.033527096173162865,-0.0006937642134358768
329,0.014617859916503141,-21.25404082433839,-20.909419886865706,35682377788.49753,0.725333483167022,3.1128118869122807,0.8412619653640163,2.841108109730862,0.017991996428704297,0.003542700613904398,-0.0640507419424168,157.67282620953534,-0.10574461317447868,-0.00021997512911709838,-0.04801416235572731,-0.0001935042187326985
330,0.2338174382984579,-21.95392353426007,-21.74996728830307,35477251227.992386,0.3330597298795901,17.280702662935443,6.947147155206728,1.9787744970753793,0.01752254415499206,0.005843965849105405,0.017447693939047274,96.03336778308253,-0.14713187618905157,-0.0005858541485350227,-0.026443980621930555,-0.0007336549072400444
331,0.02905979340749898,-21.518486124560567,-21.29842386146578,26335355839.195736,0.35698531906419007,5.363862017941638,1.4633848658892437,2.820595190266123,0.0344972419948039,0.010212505155560232,0.005952903961998416,89.55580738338348,-0.1199659709480121,-0.0011035430079769269,-0.01653909162558583,4.041331561541739e-05
332,0.1995259682813313,-21.568454609909853,-21.38242603461842,21692414462.54878,0.3111670606702823,19.08112256491504,7.0220255868841965,2.170707567797177,0.015253824324886941,0.0045311201065361935,0.013472810798449015,76.12331915339264,-0.07516933820919797,-0.0003570189706641945,-0.01686950000333182,-0.0004350560406791715
333,0.0638001164275422,-21.8851991624378,-21.572940301959047,58128420568.19532,0.6151685051769622,18.06447278679284,6.485858839759866,2.2242889942329795,0.011180737863217938,0.0057040809748689575,-0.05029710041500496,156.23414113680477,-0.11124606957816799,-0.00039150676067427196,-0.04789208882103679,-0.0005313204994591203
334,0.2268371001938628,-21.562229917222773,-21.3087275558983,32297185926.54719,0.4454566227027801,19.950733710842954,6.052614705821397,2.5900792164328417,0.016547076013739764,0.007587444620394231,0.01919298481907096,84.08791683850427,-0.09066534929663422,-0.00039580547747029426,-0.03255726734484742,-0.0005030776190935171
335,0.1414528453833812,-21.741224490190774,-21.474501022081416,36558472796.95342,0.49694213753207883,12.92758191094608,4.503044711174918,2.2900551953281374,0.02113665076971507,0.008931141131550155,0.06645447247651991,68.63130002111421,-0.10855757017956232,-0.000550052278789025,-0.02809337976680837,-0.0006921216639449668
336,0.06919907081418944,-21.639198747762528,-21.401262183678888,32951309507.069843,0.42906361729751197,18.651686192614644,6.975322241120448,2.135769121810218,0.010216099565752573,0.0036649888115389737,-0.03472708721705611,128.78369179249032,-0.07916434986745224,-0.0002491296507265999,-0.03823869227219991,-0.00030567741096234615
337,0.14644176155248678,-21.412758430770708,-21.128437136731996,34015570061.376465,0.5340156298638679,17.983950564693654,6.553085227248786,2.1921964189732615,0.012873605059603357,0.004586488743817663,0.004195966944988848,85.89135234906117,-0.07375513077945532,-0.00021079954502641168,-0.03456786458278316,-0.00026773668928399276
338,0.07368575768619681,-21.73088282845206,-21.416885494182765,53392950327.72653,0.5994509464706326,8.962491540628546,3.0953716317653455,2.3085798033809652,0.008811638402091862,0.003017038148143126,0.008841111676724037,121.47260127990059,-0.13503589303225455,-0.0001976785478257404,-0.04069221888476866,-0.00024340607279125238
339,0.0868769127763391,-22.0359702233377,-21.81953060264735,38212683829.43905,0.36242915366993955,17.6259104976908,7.193515354197721,1.946051927868371,0.006882278202647088,0.00166806836784515,0.02481136717949452,68.55460400002838,-0.10906473500817662,-0.0001895910771415066,-0.011469965128614992,-0.00022570071040863837
340,0.18371125032406188,-21.90881587933674,-21.658411702882514,44508433672.82359,0.4507826920355136,26.734053365459093,9.778198881536625,2.1840297219143787,0.010279847289103906,0.002172567584577287,0.04471719562607754,88.6799392328436,-0.09254676945587381,-0.00022882962036999957,-0.02738768815956196,-0.00025520166452484003
341,0.11260408582425273,-20.718691758417123,-20.370389594971865,26532785006.24804,0.7015857268554786,3.6352805840341933,0.9938172595066097,2.8161570104174682,0.02002244499098993,0.010647323600628474,-0.00796805700759802,127.44123760630087,-0.07893043264637052,-0.00019909453033586463,-0.05014005370009128,-0.0001253126625043066
342,0.1026204536966404,-21.29809555211565,-21.075164340709897,20402365460.09876,0.38915716365485054,15.257324162434262,5.320109756479079,2.2877889070279354,0.014109372320667377,0.0021643463574534906,0.01718180615199556,72.29113455263314,-0.07380997034163844,-0.00014923951914714046,-0.014170140636264584,-0.00017609698855274302
343,0.21868998536252776,-21.667959383729176,-21.4411983852628,29360283642.417744,0.37719721673725104,18.7449538104954,8.28219747460813,1.7736939666262386,0.04273591883957338,0.004642116309539513,0.013941101295534155,70.69550521825322,-0.06887103316929762,-0.0007231550329031297,-0.03464488817778618,-0.00020227657949831724
344,0.030531998254870556,-21.258458180705695,-20.90072110983819,41169922437.01179,0.746783662323141,9.815791491980194,3.025178584842252,2.555871535571561,0.012652541963483652,0.004673745023374708,0.0014516345384410993,113.77644726643095,-0.08377826353133375,-0.00018517945629884473,-0.0488774979880881,-0.00022979144644406091
345,0.21832789408403758,-21.426693537152854,-21.251665694045485,20326765934.415085,0.25212729995229743,9.317650028268215,3.7806548906225683,1.958696793978051,0.02276315677386117,0.015424530211019914,-0.0030978605234493212,71.13877589068946,-0.07862371093332049,-0.0006780440965868426,-0.017804349592155103,7.989016957559159e-05
346,0.21378862308522528,-21.701865588175536,-21.495585225337017,25724942331.508373,0.3540243686738389,12.647673628607444,4.496140171871888,2.2458540390280133,0.022695170103829175,0.012229186351464999,0.01254685565625997,70.90899291088462,-0.10929176179587752,-0.000704337696499016,-0.019944422743332316,-0.0008006779133422626
347,0.2234124134460964,-21.867772963147733,-21.642923462106985,33564383842.123623,0.4074391718727206,19.575068107897035,7.00574596144007,2.2312444833259053,0.019750696741813546,0.004982026970083359,0.01866741467729185,100.47032659876454,-0.09894460937845376,-0.0005435336464414822,-0.03179491577354763,-0.0003741629580764183
348,0.3023212367326819,-21.710105399222765,-21.43119431765681,42769076164.61277,0.5087032327719019,10.218217778270915,3.955888872222089,2.060655357205178,0.024063204733915974,0.005366388171963544,-0.012009540023312521,124.47322660989529,-0.1593058029148582,-0.0005340696663475303,-0.032331597974816495,-0.0007460254814709799
349,0.024159126115342502,-21.637829638011276,-21.407131244488745,31487066062.24923,0.3711491285606332,9.08103557895167,3.7250371202114176,1.9350238617180973,0.0050993976986166275,0.001598862240303527,-0.0036593417427244054,81.78547590104841,-0.07307117432150036,-0.00011951107765390979,-0.024838625034337772,-0.00013253769007572913
350,0.009339259705942867,-21.352278677945627,-21.019413260098133,41512926313.987625,0.6717973626830442,12.757867025188117,3.1865192998082676,3.012307589919806,0.005182925202021046,0.0017724085117713042,-0.05702097322437446,160.0935835075994,-0.11138607836667325,-7.643745931172196e-05,-0.051997493130680625,-9.138188468149622e-05
351,0.10588334116552763,-21.742537030988025,-21.543188070226044,27056191922.78276,0.30997661333194415,18.86934374777962,7.0063232217401215,2.15133313758273,0.013003218059862766,0.0026447426580467246,0.042298496259852734,59.939580654244736,-0.07722603654175053,-0.00022559304287102024,-0.01790156350870998,-0.0002821366885370935
352,0.1788542483144716,-21.880021902323563,-21.70106802745045,25895946244.76831,0.30635437900266105,21.866476443943384,7.340434612282118,2.370285161228873,0.008740772018931052,0.0033885015013401906,0.04483792802927613,61.95327914238325,-0.08185760799781656,-0.0003025799496644908,-0.014845903344239944,-0.0003418279352324305
353,0.03386824462955252,-22.014001084755378,-21.803906438464605,36582941145.96308,0.32495208954967936,6.306653398366455,2.582681465673816,1.9386405888534197,0.004974932146904421,0.001353410042076965,0.009670679119433834,92.48060016539907,-0.1387778069744307,-0.0001188997333304308,-0.013082620520398122,-0.00012335643895582392
354,0.0948020585260826,-21.2839065586348,-21.000296206657953,31546783334.638012,0.5350373111717381,8.65135213949348,2.8495975368162445,2.4115023146255545,0.013595473408739515,0.005071698251546746,-0.013521870641435622,145.6883847083113,-0.13525891759396266,-0.0002079770929675798,-0.044686078361236274,-0.00024032679075727258
355,0.01952372000437632,-21.051505023529817,-20.688496630468965,36673338884.162735,0.7654422269808077,12.735504346332041,3.7223226086060452,2.671010691308373,0.011535240461159387,0.002805922857093041,-0.06791274200203452,155.75657546882846,-0.08839644591501175,-0.00010611536691990818,-0.05234031019670649,-0.0001291454722034402
356,0.0599424972532585,-21.575125384739813,-21.35036415772415,28103600570.435432,0.3886355683093772,10.85432330183134,4.046681065454461,2.1425188790647085,0.01209704357536478,0.001991791072672465,0.014165039818056512,71.7790211339193,-0.0998843483580829,-0.000166558593212519,-0.02469629297742666,-0.00016685136386342946
357,0.015257094062519076,-21.301690329106407,-21.045094485458343,27180798538.744114,0.4079232177902572,3.1698463634182867,0.9286800441480552,2.665860499628624,0.014614574636667538,0.004296728942084095,-0.00046083184788365357,105.80335585183224,-0.11245588102454639,-0.00018299651302666818,-0.019209977400098038,7.658037226576653e-09
358,0.0397313235937449,-20.693393031286348,-20.32286831944274,28571914985.956326,0.7741616673987011,1.511613434615781,0.4908567604793743,2.4424298313423156,0.029940696876336874,0.003798249778387601,-0.045980564180780524,182.94656083381383,-0.11574079186317958,0.0001275348402955255,-0.05359383951400076,0.0001939957407552484
359,0.061382440434296484,-21.448452731703775,-21.132745828460358,39530849259.68878,0.6349684983541941,21.16437046937656,6.5014871111135575,2.562963245346011,0.010358602190922599,0.0031436448286527663,0.051330554658772065,85.89065809475854,-0.06054826833917527,-0.00018077108334647245,-0.040636791118432526,-0.00022124247853430034
360,0.17332292499750707,-21.491663585197053,-21.286897949697007,20750284476.515324,0.34016453253315504,6.2359761768635735,2.563150900546615,1.9306513610623297,0.008938471788556081,0.0036180209736856963,0.04913498497652323,77.78492409385026,-0.08253519563887694,-0.0002518626656176449,-0.013404384775366025,-0.0001449144981314987
361,0.034989043726753245,-21.68117427187544,-21.456603880596553,32470164342.65443,0.3675316169163434,8.883342848588331,3.4736689412207107,2.0389399913919073,0.00548615912599212,0.0017392041248911587,0.035002320026502574,65.04171432821381,-0.08122721092159184,-0.00012972629111669782,-0.017813319729461926,-0.0001068178672632314
362,0.2836451084748311,-21.454051860401826,-21.26459900428413,21885799594.357685,0.30763368964501225,30.939197370673277,11.457846063923842,2.1570302988341536,0.007621893123053475,0.0012413122192407177,0.10067450298906962,45.909495875612244,-0.05118759433653177,-0.00010295498748850724,-0.014309874675473863,-0.00012175249790633558
363,0.053089549929866996,-21.70216356319493,-21.531049562676937,23844617286.68438,0.26066085009109585,10.814971418632675,4.514593426335302,1.8970336558486345,0.011579072734658588,0.0017551092644908178,-0.013795891611334626,83.29098428099934,-0.12443608464188663,-0.000209273053227079,-0.0017135719805669598,-0.00022008199430345599
364,0.046227712878138684,-21.74337126453295,-21.513449106250455,35085015005.512085,0.3863753018188554,16.20630961072202,6.378244996974307,2.0249146724676153,0.006685557831077032,0.0014277349263315657,0.043194846342849175,65.8483645094421,-0.06464216734158189,-0.00013810106252183887,-0.016036592856998766,-0.00014793296382595856
365,0.050558991173915185,-21.513034401876585,-21.267439664545485,30396176116.60097,0.43626918888778476,10.18156854276488,3.9661156916582483,2.047246554327901,0.01608378220743613,0.002435604639759315,-0.01816309006082217,138.36296265461678,-0.15384906596307588,-0.00018395906440571595,-0.033774922346577294,-0.00020989148977914595
366,0.1695929155593875,-21.720689277367327,-21.55954980033104,21075762440.963306,0.24219987212985394,10.090948643631807,3.6459631192455784,2.210598623345738,0.021104105648640077,0.008786172629173496,-0.004230302979592444,76.33308368359727,-0.13457791411413927,-0.0006666720136759462,-0.011422222220785476,-0.0007314273132143611
367,0.030278820187394626,-20.910735943106655,-20.604561588136896,25126474390.066513,0.5771842884919405,5.91484714914564,1.5547841732254288,2.901367074968446,0.039672411404829286,0.010520314055725677,0.002489864610768895,118.74467367563108,-0.10534673384708454,-0.00045011698160353855,-0.033925073420366034,0.0004769509814918749
368,0.03326360359891319,-21.100075553654044,-20.763054953174933,32092133277.913338,0.7065847141237374,12.632716734996405,4.06028029453112,2.4647037130874794,0.015689590127570274,0.00471105388792729,-0.03908492072793385,125.09321198843803,-0.09849783749589569,-0.00017184335348357022,-0.047360679684613875,-0.0002066574747844996
369,0.0354548933954068,-21.653359070440935,-21.369692301220994,40036786577.50236,0.5203380168219844,13.549090721496931,5.787291437434817,1.8471739876259385,0.004931333358331114,0.0008634140273601435,0.0035043533204160717,115.06071500645214,-0.09924452629846847,-6.56920923992537e-05,-0.031555608470695266,-7.991553427526555e-05
370,0.32549701290675204,-21.64496724383143,-21.42352701581172,29126841795.98299,0.38988402369174224,28.359743010689115,11.689115922491526,1.9246031272235464,0.01224472416524163,0.0020285037764795734,0.02933657546815256,68.90868699129904,-0.05797449502861649,-0.00021437281051771428,-0.03404287309115303,-0.000262021531996659
371,0.0492897815216598,-21.50220474401297,-21.277892483690408,27005597487.07882,0.3806161014905314,22.342238342357682,8.357992332570241,2.135123560341781,0.010234451583402901,0.001100107460912455,0.023301455977747583,61.92536950363824,-0.06405140437414364,-0.00010739698561060555,-0.019975491481628936,-0.00011432576159684516
372,0.24558076225821013,-21.445422030381987,-21.205632910464335,25532537411.897274,0.4363671776898368,6.7286435898915595,2.2955988874172175,2.335157595697007,0.015139738927986174,0.006168586895724736,-0.011977590697643564,105.1642483969419,-0.14319307514731763,-0.00035192558635599956,-0.017547653595182268,-0.00042229337846393377
